AT|03|306|30625|Pfaffstätten
AT|03|306|30626|Pottendorf
AT|03|306|30627|Pottenstein
AT|03|306|30639|Traiskirchen
AT|03|306|30646|Blumau-Neurißhof
AT|03|307|30702|Bad Deutsch-Altenburg
AT|03|307|30706|Enzersdorf an der Fischa
AT|03|307|30710|Hainburg a.d. Donau
AT|03|307|30711|Haslau-Maria Ellend
AT|03|307|30713|Hof am Leithaberge
AT|03|307|30716|Mannersdorf am Leithagebirge
AT|03|307|30718|Petronell-Carnuntum
AT|03|307|30722|Scharndorf
AT|03|307|30724|Sommerein
AT|03|307|30726|Trautmannsdorf an der Leitha
AT|03|308|30803|Angern an der March
AT|03|308|30804|Auersthal
AT|03|308|30810|Drösing
AT|03|308|30811|Dürnkrut
AT|03|308|30812|Ebenthal
AT|03|308|30813|Eckartsau
AT|03|308|30824|Groß-Schweinbarth
AT|03|308|30825|Haringsee
AT|03|308|30828|Hohenruppersdorf
AT|03|308|30830|Lassee
AT|03|308|30831|Leopoldsdorf im Marchfelde
AT|03|308|30834|Mannsdorf an der Donau
AT|03|308|30836|Markgrafneusiedl
AT|03|308|30838|Matzen-Raggendorf
AT|03|308|30849|Raasdorf
AT|03|308|30850|Ringelsdorf-Niederabsdorf
AT|03|308|30852|Schönkirchen-Reyersdorf
AT|03|308|30854|Spannberg
AT|03|308|30856|Strasshof an der Nordbahn
AT|03|308|30859|Velm-Götzendorf
AT|03|308|30860|Weikendorf
AT|03|308|30863|Zistersdorf
AT|03|308|30865|Weiden an der March
AT|03|309|30903|Brand-Nagelberg
AT|03|309|30904|Eggern
AT|03|309|30908|Gmünd
AT|03|309|30909|Großdietmanns
AT|03|309|30910|Bad Großpertholz
AT|03|309|30912|Großschönau
AT|03|309|30917|Hirschbach
AT|03|309|30920|Hoheneich
AT|03|309|30921|Kirchberg am Walde
AT|03|309|30925|Litschau
AT|03|309|30935|Schrems
AT|03|309|30940|Waldenstein
AT|03|309|30942|Weitra
AT|03|310|31009|Grabern
AT|03|310|31018|Haugsdorf
AT|03|310|31021|Hohenwarth-Mühlbach a.M.
AT|03|310|31025|Mailberg
AT|03|310|31026|Maissau
AT|03|310|31036|Ravelsbach
AT|03|310|31042|Seefeld-Kadolz
AT|03|310|31043|Sitzendorf an der Schmida
AT|03|310|31052|Zellerndorf
AT|03|311|31102|Brunn an der Wild
AT|03|311|31105|Eggenburg
AT|03|311|31106|Gars am Kamp
AT|03|311|31107|Geras
AT|03|311|31111|Japons
AT|03|311|31113|Langau
AT|03|311|31117|Pernegg
AT|03|311|31121|Rosenburg-Mold
AT|03|311|31123|St. Bernhard-Frauenhofen
AT|03|311|31124|Sigmundsherberg
AT|03|311|31129|Weitersfeld
AT|03|311|31130|Straning-Grafenberg
AT|03|312|31201|Bisamberg
AT|03|312|31204|Großmugl
AT|03|312|31206|Hagenbrunn
AT|03|312|31207|Harmannsdorf
AT|03|312|31208|Hausleiten
AT|03|312|31215|Leitzersdorf
AT|03|312|31216|Leobendorf
AT|03|312|31226|Sierndorf
AT|03|312|31227|Spillern
AT|03|312|31229|Stetten
AT|03|312|31234|Niederhollabrunn
AT|03|313|31302|Albrechtsberg an der Großen Krems
AT|03|313|31303|Bergern im Dunkelsteinerwald
AT|03|313|31304|Dürnstein
AT|03|313|31315|Hadersdorf-Kammern
AT|03|313|31322|Langenlois
AT|03|313|31324|Lichtenau im Waldviertel
AT|03|313|31330|Mühldorf
AT|03|313|31343|Senftenberg
AT|03|313|31344|Spitz
AT|03|313|31347|Stratzing
AT|03|313|31350|Weinzierl am Walde
AT|03|313|31355|Schönberg am Kamp
AT|03|313|31356|Droß
AT|03|314|31401|Annaberg
AT|03|314|31406|Kleinzell
AT|03|314|31412|Sankt Veit an der Gölsen
AT|03|315|31502|Artstetten-Pöbring
AT|03|315|31506|Dorfstetten
AT|03|315|31507|Dunkelsteinerwald
AT|03|315|31514|Kilb
AT|03|315|31515|Kirnberg an der Mank
AT|03|315|31516|Klein-Pöchlarn
AT|03|315|31520|Loosdorf
AT|03|315|31521|Mank
AT|03|315|31523|Maria Taferl
AT|03|315|31525|Münichreith-Laimbach
AT|03|315|31527|Neumarkt an der Ybbs
AT|03|315|31533|Pöchlarn
AT|03|315|31534|Pöggstall
AT|03|315|31535|Raxendorf
AT|03|315|31537|Ruprechtshofen
AT|03|315|31539|Sankt Leonhard am Forst
AT|03|315|31541|St. Oswald
AT|03|315|31542|Schönbühel-Aggsbach
AT|03|315|31546|Weiten
AT|03|315|31549|Ybbs an der Donau
AT|03|315|31550|Zelking-Matzleinsdorf
AT|03|315|31551|Texingtal
AT|03|315|31552|Yspertal
AT|03|315|31553|Emmersdorf an der Donau
AT|03|316|31601|Altlichtenwarth
AT|03|316|31605|Bockfließ
AT|03|316|31609|Fallbach
AT|03|316|31612|Gaweinstal
AT|03|316|31613|Gnadendorf
AT|03|316|31614|Großebersdorf
AT|03|316|31629|Laa an der Thaya
AT|03|316|31630|Ladendorf
AT|03|316|31633|Mistelbach
AT|03|316|31636|Niederleis
AT|03|316|31644|Poysdorf
AT|03|316|31645|Rabensburg
AT|03|316|31652|Unterstinkenbrunn
AT|03|317|31701|Achau
AT|03|317|31702|Biedermannsdorf
AT|03|317|31707|Gießhübl
AT|03|317|31711|Hennersdorf
AT|03|317|31712|Hinterbrühl
AT|03|317|31716|Maria Enzersdorf
AT|03|317|31717|Mödling
AT|03|317|31719|Perchtoldsdorf
AT|03|317|31726|Wienerwald
AT|03|318|31805|Breitenstein
AT|03|318|31807|Edlitz
AT|03|318|31808|Enzenreith
AT|03|318|31812|Grimmenstein
AT|03|318|31813|Grünbach am Schneeberg
AT|03|318|31814|Kirchberg am Wechsel
AT|03|318|31815|Mönichkirchen
AT|03|318|31817|Natschbach-Loipersbach
AT|03|318|31818|Neunkirchen
AT|03|318|31820|Otterthal
AT|03|318|31825|Prigglitz
AT|03|318|31834|Schrattenbach
AT|03|318|31835|Schwarzau am Steinfeld
AT|03|318|31836|Schwarzau im Gebirge
AT|03|318|31837|Seebenstein
AT|03|318|31839|Ternitz
AT|03|318|31842|Bürg-Vöstenhof
AT|03|318|31844|Wartmannstetten
AT|03|318|31845|Willendorf
AT|03|318|31846|Wimpassing im Schwarzatale
AT|03|318|31847|Würflach
AT|03|318|31848|Zöbern
AT|03|319|31907|Gerersdorf
AT|03|319|31910|Hafnerbach
AT|03|319|31913|Inzersdorf-Getzersdorf
AT|03|319|31915|Kapelln
AT|03|319|31917|Kasten bei Böheimkirchen
AT|03|319|31918|Kirchberg an der Pielach
AT|03|319|31919|Kirchstetten
AT|03|319|31920|Loich
AT|03|319|31922|Markersdorf-Haindorf
AT|03|319|31926|Neulengbach
AT|03|319|31927|Neustift-Innermanzing
AT|03|319|31934|Pyhra
AT|03|319|31938|Sankt Margarethen an der Sierning
AT|03|319|31940|Statzendorf
AT|03|319|31941|Stössing
AT|03|319|31945|Weinburg
AT|03|319|31946|Weißenkirchen an der Perschling
AT|03|319|31947|Wilhelmsburg
AT|03|319|31948|Wölbling
AT|03|320|32001|Gaming
AT|03|320|32006|Oberndorf an der Melk
AT|03|320|32007|Puchenstuben
AT|03|320|32009|Randegg
AT|03|320|32012|Sankt Georgen an der Leys
AT|03|320|32013|Scheibbs
AT|03|320|32014|Steinakirchen am Forst
AT|03|320|32017|Wieselburg-Land
AT|03|321|32104|Atzenbrugg
AT|03|321|32107|Grafenwörth
AT|03|321|32109|Großriedenthal
AT|03|321|32110|Großweikersdorf
AT|03|321|32112|Judenau-Baumgarten
AT|03|321|32114|Kirchberg am Wagram
AT|03|321|32115|Königsbrunn am Wagram
AT|03|321|32116|Königstetten
AT|03|321|32119|Langenrohr
AT|03|321|32132|Sitzenberg-Reidling
AT|03|321|32134|Tulbing
AT|03|321|32135|Tulln an der Donau
AT|03|321|32140|Zeiselmauer-Wolfpassing
AT|03|321|32141|Zwentendorf an der Donau
AT|03|322|32212|Ludweis-Aigen
AT|03|322|32216|Raabs an der Thaya
AT|03|322|32217|Thaya
AT|03|322|32219|Vitis
AT|03|323|32301|Bad Fischau-Brunn
AT|03|323|32302|Bad Schönau
AT|03|323|32304|Ebenfurth
AT|03|323|32306|Bad Erlach
AT|03|323|32307|Felixdorf
AT|03|323|32309|Hochneukirchen-Gschaidt
AT|03|323|32310|Hochwolkersdorf
AT|03|323|32311|Hohe Wand
AT|03|323|32313|Katzelsdorf
AT|03|323|32314|Kirchschlag in der Buckligen Welt
AT|03|323|32315|Krumbach
AT|03|323|32316|Lanzenkirchen
AT|03|323|32317|Lichtenegg
AT|03|323|32319|Markt Piesting
AT|03|323|32320|Matzendorf-Hölles
AT|03|323|32325|Bromberg
AT|03|323|32326|Schwarzenbach
AT|03|323|32331|Waidmannsfeld
AT|03|323|32332|Waldegg
AT|03|323|32336|Winzendorf-Muthmannsdorf
AT|03|324|32402|Fischamend
AT|03|324|32404|Gerasdorf bei Wien
AT|03|324|32405|Gramatneusiedl
AT|03|324|32406|Himberg
AT|03|324|32407|Klein-Neusiedl
AT|03|324|32411|Maria-Lanzendorf
AT|03|324|32415|Pressbaum
AT|03|324|32418|Schwadorf
AT|03|324|32419|Schwechat
AT|03|324|32423|Wolfsgraben
AT|03|324|32424|Zwölfaxing
AT|03|325|32503|Bärnkopf
AT|03|325|32509|Großgöttfritz
AT|03|325|32511|Gutenbrunn
AT|03|325|32516|Langschlag
AT|03|325|32518|Ottenschlag
AT|03|325|32519|Altmelon
AT|03|325|32521|Rappottenstein
AT|03|325|32522|Sallingberg
AT|03|325|32523|Schönbach
AT|04|404|40401|Altheim
AT|04|404|40404|Braunau am Inn
AT|04|404|40405|Burgkirchen
AT|04|404|40406|Eggelsberg
AT|04|404|40408|Franking
AT|04|404|40409|Geretsberg
AT|04|404|40411|Haigermoos
AT|04|404|40414|Hochburg-Ach
AT|04|404|40415|Höhnhart
AT|04|404|40418|Lengau
AT|04|404|40420|Maria Schmolln
AT|04|404|40421|Mattighofen
AT|04|404|40423|Mining
AT|04|404|40424|Moosbach
AT|04|404|40425|Moosdorf
AT|04|404|40429|Palting
AT|04|404|40430|Perwang am Grabensee
AT|04|404|40434|Rossbach
AT|04|404|40438|Sankt Peter am Hart
AT|04|404|40441|Schalchen
AT|04|404|40443|Tarsdorf
AT|04|404|40446|Weng im Innkreis
AT|04|405|40503|Eferding
AT|04|405|40504|Fraham
AT|04|405|40505|Haibach ob der Donau
AT|04|405|40506|Hartkirchen
AT|04|405|40507|Hinzenbach
AT|04|405|40512|Stroheim
AT|04|406|40601|Freistadt
AT|04|406|40602|Grünbach
AT|04|406|40604|Hagenberg im Mühlkreis
AT|04|406|40608|Königswiesen
AT|04|406|40609|Lasberg
AT|04|406|40612|Neumarkt im Mühlkreis
AT|04|406|40613|Pierbach
AT|04|406|40614|Pregarten
AT|04|406|40615|Rainbach im Mühlkreis
AT|04|406|40616|Sandl
AT|04|406|40618|Sankt Oswald bei Freistadt
AT|04|406|40622|Unterweitersdorf
AT|04|406|40623|Waldburg
AT|04|406|40624|Wartberg ob der Aist
AT|04|406|40625|Weitersfelden
AT|04|407|40702|Bad Goisern
AT|04|407|40705|Gmunden
AT|04|407|40706|Gosau
AT|04|407|40707|Grünau im Almtal
AT|04|407|40709|Hallstatt
AT|04|407|40710|Kirchham
AT|04|407|40711|Laakirchen
AT|04|407|40713|Ohlsdorf
AT|04|407|40714|Pinsdorf
AT|04|407|40716|Sankt Konrad
AT|04|407|40717|Sankt Wolfgang im Salzkammergut
AT|04|407|40718|Traunkirchen
AT|04|407|40719|Scharnstein
AT|04|408|40807|Geboltskirchen
AT|04|408|40808|Grieskirchen
AT|04|408|40809|Haag am Hausruck
AT|04|408|40811|Hofkirchen an der Trattnach
AT|04|408|40812|Kallham
AT|04|408|40813|Kematen am Innbach
AT|04|408|40815|Michaelnbach
AT|04|408|40817|Neukirchen am Walde
AT|04|408|40818|Neumarkt im Hausruckkreis
AT|04|408|40822|Pram
AT|04|408|40823|Rottenbach
AT|04|408|40824|Sankt Agatha
AT|04|408|40825|Sankt Georgen bei Grieskirchen
AT|04|408|40827|Schlüsslberg
AT|04|408|40828|Steegen
AT|04|408|40830|Tollet
AT|04|408|40831|Waizenkirchen
AT|04|408|40832|Wallern an der Trattnach
AT|04|408|40834|Wendling
AT|04|409|40901|Edlbach
AT|04|409|40903|Hinterstoder
AT|04|409|40904|Inzersdorf im Kremstal
AT|04|409|40910|Nussbach
AT|04|409|40913|Ried im Traunkreis
AT|04|409|40915|Rossleithen
AT|04|409|40917|Schlierbach
AT|04|409|40918|Spital am Pyhrn
AT|04|410|41001|Allhaming
AT|04|410|41002|Ansfelden
AT|04|410|41005|Enns
AT|04|410|41006|Hargelsberg
AT|04|410|41007|Hörsching
AT|04|410|41008|Hofkirchen im Traunkreis
AT|04|410|41011|Kronstorf
AT|04|410|41012|Leonding
AT|04|410|41015|Niederneukirchen
AT|04|410|41016|Oftering
AT|04|410|41017|Pasching
AT|04|410|41019|Pucking
AT|04|410|41020|Sankt Marien
AT|04|410|41021|Traun
AT|04|411|41101|Allerheiligen im Mühlkreis
AT|04|411|41104|Dimbach
AT|04|411|41105|Grein
AT|04|411|41106|Katsdorf
AT|04|411|41107|Klam
AT|04|411|41109|Langenstein
AT|04|411|41110|Luftenberg an der Donau
AT|04|411|41113|Münzbach
AT|04|411|41114|Naarn im Machlande
AT|04|411|41115|Pabneukirchen
AT|04|411|41116|Perg
AT|04|411|41117|Rechberg
AT|04|411|41118|Ried in der Riedmark
AT|04|411|41120|Sankt Georgen an der Gusen
AT|04|411|41123|Saxen
AT|04|411|41125|Waldhausen im Strudengau
AT|04|412|41202|Antiesenhofen
AT|04|412|41203|Aurolzmünster
AT|04|412|41208|Gurten
AT|04|412|41209|Hohenzell
AT|04|412|41213|Lohnsburg am Kobernausserwald
AT|04|412|41214|Mehrnbach
AT|04|412|41215|Mettmach
AT|04|412|41216|Mörschwang
AT|04|412|41217|Mühlheim am Inn
AT|04|412|41218|Neuhofen im Innkreis
AT|04|412|41219|Obernberg am Inn
AT|04|412|41220|Ort im Innkreis
AT|04|412|41222|Peterskirchen
AT|04|412|41223|Pramet
AT|04|412|41224|Reichersberg
AT|04|412|41225|Ried im Innkreis
AT|04|412|41227|Sankt Marienkirchen am Hausruck
AT|04|412|41229|Schildorn
AT|04|412|41230|Senftenbach
AT|04|412|41232|Tumeltsham
AT|04|412|41233|Utzenaich
AT|04|412|41235|Weilbach
AT|04|412|41236|Wippenham
AT|04|413|41301|Afiesl
AT|04|413|41304|Altenfelden
AT|04|413|41305|Arnreit
AT|04|413|41306|Atzesberg
AT|04|413|41308|Berg bei Rohrbach
AT|04|413|41311|Hörbich
AT|04|413|41312|Hofkirchen im Mühlkreis
AT|04|413|41315|Klaffer am Hochficht
AT|04|413|41316|Kleinzell im Mühlkreis
AT|04|413|41317|Kollerschlag
AT|04|413|41319|Lichtenau im Mühlkreis
AT|04|413|41322|Niederkappel
AT|04|413|41324|Oberkappel
AT|04|413|41325|Oepping
AT|04|413|41327|Pfarrkirchen im Mühlkreis
AT|04|413|41333|Sankt Oswald bei Haslach
AT|04|413|41334|Sankt Peter am Wimberg
AT|04|413|41336|Sankt Ulrich im Mühlkreis
AT|04|413|41337|Sankt Veit im Mühlkreis
AT|04|413|41338|Sarleinsbach
AT|04|413|41342|Ulrichsberg
AT|04|414|41401|Altschwendt
AT|04|414|41402|Andorf
AT|04|414|41407|Engelhartszell
AT|04|414|41408|Enzenkirchen
AT|04|414|41409|Esternberg
AT|04|414|41410|Freinberg
AT|04|414|41413|Münzkirchen
AT|04|414|41414|Raab
AT|04|414|41415|Rainbach im Innkreis
AT|04|414|41417|Sankt Aegidi
AT|04|414|41418|Sankt Florian am Inn
AT|04|414|41420|Sankt Roman
AT|04|414|41421|Sankt Willibald
AT|04|414|41422|Schärding
AT|04|414|41423|Schardenberg
AT|04|414|41427|Vichtenstein
AT|04|414|41428|Waldkirchen am Wesen
AT|04|415|41502|Aschach an der Steyr
AT|04|415|41503|Bad Hall
AT|04|415|41505|Gaflenz
AT|04|415|41506|Garsten
AT|04|415|41508|Laussa
AT|04|415|41511|Pfarrkirchen bei Bad Hall
AT|04|415|41512|Reichraming
AT|04|415|41514|Sankt Ulrich bei Steyr
AT|04|415|41516|Sierning
AT|04|415|41518|Waldneukirchen
AT|04|416|41602|Altenberg bei Linz
AT|04|416|41608|Goldwörth
AT|04|416|41612|Herzogsdorf
AT|04|416|41614|Lichtenberg
AT|04|416|41615|Oberneukirchen
AT|04|416|41621|Sankt Gotthard im Mühlkreis
AT|04|416|41624|Steyregg
AT|04|417|41701|Ampflwang im Hausruckwald
AT|04|417|41705|Aurach am Hongar
AT|04|417|41712|Innerschwand
AT|04|417|41715|Mondsee
AT|04|417|41716|Neukirchen an der Vöckla
AT|04|417|41717|Niederthalheim
AT|04|417|41718|Nußdorf am Attersee
AT|04|417|41719|Oberhofen am Irrsee
AT|04|417|41720|Oberndorf bei Schwanenstadt
AT|04|417|41721|Oberwang
AT|04|417|41723|Pfaffing
AT|04|417|41725|Pitzenberg
AT|04|417|41726|Pöndorf
AT|04|417|41727|Puchkirchen am Trattberg
AT|04|417|41729|Redleiten
AT|04|417|41732|Rüstorf
AT|04|417|41733|Rutzenham
AT|04|417|41735|Sankt Lorenz
AT|04|417|41738|Schwanenstadt
AT|04|417|41740|Steinbach am Attersee
AT|04|417|41743|Timelkam
AT|04|417|41745|Unterach am Attersee
AT|04|417|41746|Vöcklabruck
AT|04|417|41748|Weißenkirchen im Attergau
AT|04|417|41751|Zell am Moos
AT|04|418|41801|Aichkirchen
AT|04|418|41802|Bachmanning
AT|04|418|41806|Edt bei Lambach
AT|04|418|41807|Fischlham
AT|04|418|41808|Gunskirchen
AT|04|418|41809|Holzhausen
AT|04|418|41810|Krenglbach
AT|04|418|41811|Lambach
AT|04|418|41812|Marchtrenk
AT|04|418|41813|Neukirchen bei Lambach
AT|04|418|41815|Pennewang
AT|04|418|41820|Stadl-Paura
AT|04|418|41821|Steinerkirchen an der Traun
AT|04|418|41823|Thalheim bei Wels
AT|05|502|50202|Adnet
AT|05|502|50203|Annaberg-Lungötz
AT|05|502|50205|Hallein
AT|05|502|50206|Krispl
AT|05|502|50207|Kuchl
AT|05|502|50209|Puch bei Hallein
AT|05|502|50212|Scheffau am Tennengebirge
AT|05|502|50213|Bad Vigaun
AT|05|503|50305|Bürmoos
AT|05|503|50306|Dorfbeuern
AT|05|503|50311|Faistenau
AT|05|503|50312|Fuschl am See
AT|05|503|50314|Grödig
AT|05|503|50319|Hof bei Salzburg
AT|05|503|50321|Koppl
AT|05|503|50322|Lamprechtshausen
AT|05|503|50324|Neumarkt am Wallersee
AT|05|503|50325|Nußdorf am Haunsberg
AT|05|503|50328|Plainfeld
AT|05|503|50330|Sankt Gilgen
AT|05|503|50332|Seeham
AT|05|503|50335|Straßwalchen
AT|05|503|50336|Strobl
AT|05|503|50338|Wals-Siezenheim
AT|05|503|50339|Seekirchen am Wallersee
AT|05|504|50404|Bischofshofen
AT|05|504|50405|Dorfgastein
AT|05|504|50406|Eben im Pongau
AT|05|504|50410|Goldegg
AT|05|504|50411|Großarl
AT|05|504|50413|Hüttschlag
AT|05|504|50414|Kleinarl
AT|05|504|50415|Mühlbach am Hochkönig
AT|05|504|50417|Radstadt
AT|05|504|50420|Sankt Veit im Pongau
AT|05|504|50421|Schwarzach im Pongau
AT|05|505|50504|Mauterndorf
AT|05|505|50505|Muhr
AT|05|505|50507|Sankt Andrä im Lungau
AT|05|505|50510|Tamsweg
AT|05|505|50512|Tweng
AT|05|505|50514|Weißpriach
AT|05|506|50601|Bramberg am Wildkogel
AT|05|506|50605|Hollersbach im Pinzgau
AT|05|506|50606|Kaprun
AT|05|506|50608|Lend
AT|05|506|50609|Leogang
AT|05|506|50611|Maishofen
AT|05|506|50613|Mittersill
AT|05|506|50614|Neukirchen am Großvenediger
AT|05|506|50615|Niedernsill
AT|05|506|50616|Piesendorf
AT|05|506|50617|Rauris
AT|05|506|50618|Saalbach-Hinterglemm
AT|05|506|50619|Saalfelden am Steinernen Meer
AT|05|506|50620|Sankt Martin bei Lofer
AT|05|506|50624|Uttendorf
AT|05|506|50626|Wald im Pinzgau
AT|06|621|62101|Aflenz Kurort
AT|06|621|62102|Aflenz Land
AT|06|621|62107|Etmißl
AT|06|621|62108|Frauenberg
AT|06|621|62113|Kapfenberg
AT|06|621|62124|Parschlug
AT|06|621|62127|Sankt Katharein an der Laming
AT|06|621|62129|Sankt Marein im Mürztal
AT|06|621|62130|Sankt Sebastian
AT|06|603|60303|Eibiswald
AT|06|603|60306|Freiland bei Deutschlandsberg
AT|06|603|60311|Gressenberg
AT|06|603|60314|Gundersdorf
AT|06|603|60315|Hollenegg
AT|06|603|60316|Kloster
AT|06|603|60318|Lannach
AT|06|603|60319|Limberg bei Wies
AT|06|603|60321|Osterwitz
AT|06|603|60325|Rassach
AT|06|603|60327|Sankt Martin im Sulmtal
AT|06|603|60329|Sankt Peter im Sulmtal
AT|06|603|60330|Sankt Stefan ob Stainz
AT|06|603|60333|Stainz
AT|06|603|60334|Stainztal
AT|06|603|60336|Sulmeck-Greith
AT|06|603|60338|Trahütten
AT|06|603|60339|Unterbergla
AT|06|603|60340|Wernersdorf
AT|06|603|60342|Wielfresen
AT|06|623|62301|Auersbach
AT|06|623|62303|Bad Gleichenberg
AT|06|623|62308|Breitenfeld an der Rittschein
AT|06|623|62311|Edelsbach bei Feldbach
AT|06|623|62312|Edelstauden
AT|06|623|62315|Fehring
AT|06|623|62320|Glojach
AT|06|623|62321|Gnas
AT|06|623|62327|Hatzendorf
AT|06|623|62330|Jagerberg
AT|06|623|62331|Johnsdorf-Brunn
AT|06|623|62334|Kirchberg an der Raab
AT|06|623|62336|Kohlberg
AT|06|623|62338|Krusdorf
AT|06|623|62339|Leitersdorf im Raabtal
AT|06|623|62342|Merkendorf
AT|06|623|62344|Mitterlabill
AT|06|623|62345|Mühldorf bei Feldbach
AT|06|623|62348|Oberdorf am Hochegg
AT|06|623|62349|Oberstorcha
AT|06|623|62350|Paldau
AT|06|623|62352|Pertlstein
AT|06|623|62355|Poppendorf
AT|06|623|62356|Raabau
AT|06|623|62358|Raning
AT|06|623|62360|Riegersburg
AT|06|623|62361|Sankt Anna am Aigen
AT|06|623|62367|Studenzen
AT|06|623|62372|Unterlamm
AT|06|623|62374|Zerlach
AT|06|622|62201|Altenmarkt bei Fürstenfeld
AT|06|622|62202|Bad Blumau
AT|06|622|62216|Großsteinbach
AT|06|622|62223|Ilz
AT|06|622|62228|Loipersdorf bei Fürstenfeld
AT|06|622|62230|Nestelbach im Ilztal
AT|06|622|62232|Ottendorf an der Rittschein
AT|06|622|62252|Söchau
AT|06|622|62255|Stein
AT|06|622|62258|Übersbach
AT|06|606|60605|Edelsgrub
AT|06|606|60606|Eggersdorf bei Graz
AT|06|606|60609|Fernitz
AT|06|606|60610|Frohnleiten
AT|06|606|60613|Gratkorn
AT|06|606|60614|Gratwein
AT|06|606|60617|Hart bei Graz
AT|06|606|60620|Hitzendorf
AT|06|606|60621|Höf-Präbach
AT|06|606|60623|Kainbach bei Graz
AT|06|606|60624|Kalsdorf bei Graz
AT|06|606|60625|Krumegg
AT|06|606|60627|Langegg bei Graz
AT|06|606|60631|Nestelbach bei Graz
AT|06|606|60635|Raaba
AT|06|606|60636|Röthelstein
AT|06|606|60641|Sankt Oswald bei Plankenwarth
AT|06|606|60642|Sankt Radegund bei Graz
AT|06|606|60644|Seiersberg
AT|06|606|60645|Semriach
AT|06|606|60649|Tulwitz
AT|06|606|60650|Tyrnau
AT|06|606|60655|Werndorf
AT|06|606|60656|Wundschuh
AT|06|606|60657|Zettling
AT|06|606|60658|Zwaring-Pöls
AT|06|622|62215|Großhart
AT|06|622|62220|Hartberg Umgebung
AT|06|622|62222|Hofkirchen bei Hartberg
AT|06|622|62210|Eichberg
AT|06|622|62229|Mönichwald
AT|06|622|62233|Pinggau
AT|06|622|62234|Pöllau
AT|06|622|62237|Rabenwald
AT|06|622|62239|Rohr bei Hartberg
AT|06|622|62244|Sankt Johann in der Haide
AT|06|622|62245|Sankt Lorenzen am Wechsel
AT|06|622|62247|Schäffern
AT|06|622|62248|Schlag bei Thalberg
AT|06|622|62249|Schönegg bei Pöllau
AT|06|622|62250|Sebersdorf
AT|06|622|62253|Sonnhofen
AT|06|622|62256|Stubenberg
AT|06|622|62257|Tiefenbach bei Kaindorf
AT|06|622|62259|Vorau
AT|06|622|62203|Bad Waltersdorf
AT|06|622|62263|Wörth an der Lafnitz
AT|06|620|62001|Amering
AT|06|620|62003|Bretstein
AT|06|620|62004|Eppenstein
AT|06|620|62007|Fohnsdorf
AT|06|620|62010|Hohentauern
AT|06|620|62011|Judenburg
AT|06|620|62016|Obdach
AT|06|620|62020|Pöls
AT|06|620|62023|Reifling
AT|06|620|62024|Reisstraße
AT|06|620|62026|Sankt Georgen ob Judenburg
AT|06|620|62027|Sankt Johann am Tauern
AT|06|620|62032|Sankt Peter ob Judenburg
AT|06|620|62036|Unzmarkt-Frauenburg
AT|06|620|62038|Zeltweg
AT|06|620|62002|Apfelberg
AT|06|620|62005|Feistritz bei Knittelfeld
AT|06|620|62006|Flatschach
AT|06|620|62028|Sankt Lorenzen bei Knittelfeld
AT|06|620|62029|Sankt Marein bei Knittelfeld
AT|06|620|62034|Seckau
AT|06|610|61008|Gabersdorf
AT|06|610|61009|Gamlitz
AT|06|610|61010|Glanz an der Weinstraße
AT|06|610|61011|Gleinstätten
AT|06|610|61012|Gralla
AT|06|610|61015|Heiligenkreuz am Waasen
AT|06|610|61018|Kaindorf an der Sulm
AT|06|610|61022|Leibnitz
AT|06|610|61023|Leutschach
AT|06|610|61024|Oberhaag
AT|06|610|61025|Obervogau
AT|06|610|61026|Pistorf
AT|06|610|61027|Ragnitz
AT|06|610|61028|Ratsch an der Weinstraße
AT|06|610|61029|Retznei
AT|06|610|61031|Sankt Georgen an der Stiefing
AT|06|610|61032|Sankt Johann im Saggautal
AT|06|610|61033|Sankt Nikolai im Sausal
AT|06|610|61034|Sankt Nikolai ob Draßling
AT|06|610|61037|Schloßberg
AT|06|610|61044|Vogau
AT|06|610|61046|Weitendorf
AT|06|611|61101|Eisenerz
AT|06|611|61104|Hieflau
AT|06|611|61106|Kammern im Liesingtal
AT|06|611|61108|Leoben
AT|06|611|61109|Mautern in Steiermark
AT|06|611|61112|Radmer
AT|06|611|61113|Sankt Michael in Obersteiermark
AT|06|611|61114|Sankt Peter-Freienstein
AT|06|611|61115|Sankt Stefan ob Leoben
AT|06|611|61118|Vordernberg
AT|06|612|61201|Admont
AT|06|612|61202|Aich
AT|06|612|61204|Altaussee
AT|06|612|61205|Altenmarkt bei Sankt Gallen
AT|06|612|61206|Ardning
AT|06|612|61210|Gaishorn am See
AT|06|612|61212|Gössenberg
AT|06|612|61216|Hall
AT|06|612|61217|Haus
AT|06|612|61224|Michaelerberg
AT|06|612|61226|Bad Mitterndorf
AT|06|612|61227|Niederöblarn
AT|06|612|61229|Oppenberg
AT|06|612|61230|Palfau
AT|06|612|61232|Pichl-Preunegg
AT|06|612|61233|Pichl-Kainisch
AT|06|612|61234|Pruggern
AT|06|612|61238|Rottenmann
AT|06|612|61240|Sankt Martin am Grimming
AT|06|612|61241|Sankt Nikolai im Sölktal
AT|06|612|61244|Stainach
AT|06|612|61247|Trieben
AT|06|612|61251|Wildalpen
AT|06|621|62103|Allerheiligen im Mürztal
AT|06|621|62104|Altenberg an der Rax
AT|06|621|62109|Ganz
AT|06|621|62116|Langenwang
AT|06|621|62118|Mitterdorf im Mürztal
